alg,SUT,rep,# unix_time, unique_crashes, unique_hangs, execs_per_sec
AFLfast,pngtest,14,1624605832, 0, 1, 0.00
AFLfast,pngtest,14,1624605837, 0, 1, 0.00
AFLfast,pngtest,14,1624605842, 0, 1, 0.00
AFLfast,pngtest,14,1624605847, 0, 1, 0.00
AFLfast,pngtest,14,1624605852, 0, 1, 0.00
AFLfast,pngtest,14,1624605858, 0, 1, 0.00
AFLfast,pngtest,14,1624605863, 0, 1, 0.00
AFLfast,pngtest,14,1624605868, 0, 1, 0.00
AFLfast,pngtest,14,1624605873, 0, 1, 0.00
AFLfast,pngtest,14,1624605878, 0, 1, 0.00
AFLfast,pngtest,14,1624605883, 0, 1, 0.00
AFLfast,pngtest,14,1624605888, 0, 1, 0.00
AFLfast,pngtest,14,1624605893, 0, 1, 0.00
AFLfast,pngtest,14,1624605899, 0, 1, 0.00
AFLfast,pngtest,14,1624605904, 0, 1, 0.00
AFLfast,pngtest,14,1624605909, 0, 1, 0.00
AFLfast,pngtest,14,1624605914, 0, 1, 0.00
AFLfast,pngtest,14,1624605919, 0, 1, 0.00
AFLfast,pngtest,14,1624605924, 0, 1, 0.00
AFLfast,pngtest,14,1624605929, 0, 1, 0.00
AFLfast,pngtest,14,1624605934, 0, 1, 0.00
AFLfast,pngtest,14,1624605940, 0, 1, 0.00
AFLfast,pngtest,14,1624605945, 0, 1, 0.00
AFLfast,pngtest,14,1624605950, 0, 1, 0.00
AFLfast,pngtest,14,1624605955, 0, 1, 0.00
AFLfast,pngtest,14,1624605960, 0, 1, 0.00
AFLfast,pngtest,14,1624605965, 0, 1, 0.00
AFLfast,pngtest,14,1624605970, 0, 1, 0.00
AFLfast,pngtest,14,1624605976, 0, 1, 0.00
AFLfast,pngtest,14,1624605981, 0, 1, 0.00
AFLfast,pngtest,14,1624605986, 0, 1, 0.00
AFLfast,pngtest,14,1624605991, 0, 1, 0.00
AFLfast,pngtest,14,1624605996, 0, 1, 0.00
AFLfast,pngtest,14,1624606001, 0, 1, 0.00
AFLfast,pngtest,14,1624606007, 0, 1, 0.00
AFLfast,pngtest,14,1624606012, 0, 1, 0.00
AFLfast,pngtest,14,1624606017, 0, 1, 0.00
AFLfast,pngtest,14,1624606022, 0, 1, 0.00
AFLfast,pngtest,14,1624606027, 0, 1, 0.00
AFLfast,pngtest,14,1624606032, 0, 1, 0.00
AFLfast,pngtest,14,1624606037, 0, 1, 0.00
AFLfast,pngtest,14,1624606042, 0, 1, 0.00
AFLfast,pngtest,14,1624606048, 0, 1, 0.00
AFLfast,pngtest,14,1624606053, 0, 1, 0.00
AFLfast,pngtest,14,1624606058, 0, 1, 0.00
AFLfast,pngtest,14,1624606063, 0, 1, 0.00
AFLfast,pngtest,14,1624606068, 0, 1, 0.00
AFLfast,pngtest,14,1624606073, 0, 1, 0.00
AFLfast,pngtest,14,1624606078, 0, 1, 0.00
AFLfast,pngtest,14,1624606083, 0, 1, 0.00
AFLfast,pngtest,14,1624606088, 0, 1, 0.00
AFLfast,pngtest,14,1624606093, 0, 1, 0.00
AFLfast,pngtest,14,1624606099, 0, 1, 0.00
AFLfast,pngtest,14,1624606104, 0, 1, 0.00
AFLfast,pngtest,14,1624606109, 0, 1, 0.00
AFLfast,pngtest,14,1624606114, 0, 1, 0.00
AFLfast,pngtest,14,1624606119, 0, 1, 0.00
AFLfast,pngtest,14,1624606124, 0, 1, 0.00
AFLfast,pngtest,14,1624606129, 0, 1, 0.00
AFLfast,pngtest,14,1624606135, 0, 1, 0.00
AFLfast,pngtest,14,1624606140, 0, 1, 0.00
AFLfast,pngtest,14,1624606145, 0, 1, 0.00
AFLfast,pngtest,14,1624606150, 0, 1, 0.00
AFLfast,pngtest,14,1624606155, 0, 1, 0.00
AFLfast,pngtest,14,1624606160, 0, 1, 0.00
AFLfast,pngtest,14,1624606165, 0, 1, 0.00
AFLfast,pngtest,14,1624606170, 0, 1, 0.00
AFLfast,pngtest,14,1624606176, 0, 1, 0.00
AFLfast,pngtest,14,1624606181, 0, 1, 0.00
AFLfast,pngtest,14,1624606186, 0, 1, 0.00
AFLfast,pngtest,14,1624606191, 0, 1, 0.00
AFLfast,pngtest,14,1624606196, 0, 1, 0.00
AFLfast,pngtest,14,1624606201, 0, 1, 0.00
AFLfast,pngtest,14,1624606206, 0, 1, 0.00
AFLfast,pngtest,14,1624606211, 0, 1, 0.00
AFLfast,pngtest,14,1624606216, 0, 1, 0.00
AFLfast,pngtest,14,1624606222, 0, 1, 0.00
AFLfast,pngtest,14,1624606227, 0, 1, 0.00
AFLfast,pngtest,14,1624606232, 0, 1, 0.00
AFLfast,pngtest,14,1624606237, 0, 1, 0.00
AFLfast,pngtest,14,1624606242, 0, 1, 0.00
AFLfast,pngtest,14,1624606247, 0, 1, 0.00
AFLfast,pngtest,14,1624606252, 0, 1, 0.00
AFLfast,pngtest,14,1624606258, 0, 1, 0.00
AFLfast,pngtest,14,1624606263, 0, 1, 0.00
AFLfast,pngtest,14,1624606268, 0, 1, 0.00
AFLfast,pngtest,14,1624606273, 0, 1, 0.00
AFLfast,pngtest,14,1624606278, 0, 1, 0.00
AFLfast,pngtest,14,1624606283, 0, 1, 0.00
AFLfast,pngtest,14,1624606288, 0, 1, 0.00
AFLfast,pngtest,14,1624606293, 0, 1, 0.00
AFLfast,pngtest,14,1624606299, 0, 1, 0.00
AFLfast,pngtest,14,1624606304, 0, 1, 0.00
AFLfast,pngtest,14,1624606309, 0, 1, 0.00
AFLfast,pngtest,14,1624606314, 0, 1, 0.00
AFLfast,pngtest,14,1624606319, 0, 1, 0.00
AFLfast,pngtest,14,1624606325, 0, 1, 0.00
AFLfast,pngtest,14,1624606330, 0, 1, 0.00
AFLfast,pngtest,14,1624606335, 0, 1, 0.00
AFLfast,pngtest,14,1624606340, 0, 1, 0.00
AFLfast,pngtest,14,1624606345, 0, 1, 0.00
AFLfast,pngtest,14,1624606350, 0, 1, 0.00
AFLfast,pngtest,14,1624606355, 0, 1, 0.00
AFLfast,pngtest,14,1624606361, 0, 1, 0.00
AFLfast,pngtest,14,1624606366, 0, 1, 0.00
AFLfast,pngtest,14,1624606371, 0, 1, 0.00
AFLfast,pngtest,14,1624606376, 0, 1, 0.00
AFLfast,pngtest,14,1624606381, 0, 1, 0.00
AFLfast,pngtest,14,1624606387, 0, 1, 0.00
AFLfast,pngtest,14,1624606392, 0, 1, 0.00
AFLfast,pngtest,14,1624606397, 0, 1, 0.00
AFLfast,pngtest,14,1624606402, 0, 1, 0.00
AFLfast,pngtest,14,1624606407, 0, 1, 0.00
AFLfast,pngtest,14,1624606412, 0, 1, 0.00
AFLfast,pngtest,14,1624606417, 0, 1, 0.00
AFLfast,pngtest,14,1624606423, 0, 1, 0.00
AFLfast,pngtest,14,1624606428, 0, 1, 0.00
AFLfast,pngtest,14,1624606433, 0, 1, 0.00
AFLfast,pngtest,14,1624606438, 0, 1, 0.00
AFLfast,pngtest,14,1624606443, 0, 1, 0.00
AFLfast,pngtest,14,1624606448, 0, 1, 0.00
AFLfast,pngtest,14,1624606453, 0, 1, 0.00
AFLfast,pngtest,14,1624606459, 0, 1, 0.00
AFLfast,pngtest,14,1624606464, 0, 1, 0.00
AFLfast,pngtest,14,1624606469, 0, 1, 0.00
AFLfast,pngtest,14,1624606474, 0, 1, 0.00
AFLfast,pngtest,14,1624606479, 0, 1, 0.00
AFLfast,pngtest,14,1624606484, 0, 1, 0.00
AFLfast,pngtest,14,1624606490, 0, 1, 0.00
AFLfast,pngtest,14,1624606495, 0, 1, 0.00
AFLfast,pngtest,14,1624606500, 0, 1, 0.00
AFLfast,pngtest,14,1624606505, 0, 1, 0.00
AFLfast,pngtest,14,1624606510, 0, 1, 0.00
AFLfast,pngtest,14,1624606515, 0, 1, 0.00
AFLfast,pngtest,14,1624606520, 0, 1, 0.00
AFLfast,pngtest,14,1624606525, 0, 1, 0.00
AFLfast,pngtest,14,1624606530, 0, 1, 0.00
AFLfast,pngtest,14,1624606536, 0, 1, 0.00
AFLfast,pngtest,14,1624606541, 0, 1, 0.00
AFLfast,pngtest,14,1624606546, 0, 1, 0.00
AFLfast,pngtest,14,1624606551, 0, 1, 0.00
AFLfast,pngtest,14,1624606556, 0, 1, 0.00
AFLfast,pngtest,14,1624606561, 0, 1, 0.00
AFLfast,pngtest,14,1624606566, 0, 1, 0.00
AFLfast,pngtest,14,1624606571, 0, 1, 0.00
AFLfast,pngtest,14,1624606577, 0, 1, 0.00
AFLfast,pngtest,14,1624606582, 0, 1, 0.00
AFLfast,pngtest,14,1624606587, 0, 1, 0.00
AFLfast,pngtest,14,1624606592, 0, 1, 0.00
AFLfast,pngtest,14,1624606597, 0, 1, 0.00
AFLfast,pngtest,14,1624606602, 0, 1, 0.00
AFLfast,pngtest,14,1624606607, 0, 1, 0.00
AFLfast,pngtest,14,1624606612, 0, 1, 0.00
AFLfast,pngtest,14,1624606617, 0, 1, 0.00
AFLfast,pngtest,14,1624606623, 0, 1, 0.00
AFLfast,pngtest,14,1624606628, 0, 1, 0.00
AFLfast,pngtest,14,1624606633, 0, 1, 0.00
AFLfast,pngtest,14,1624606638, 0, 1, 0.00
AFLfast,pngtest,14,1624606643, 0, 1, 0.00
AFLfast,pngtest,14,1624606648, 0, 1, 0.00
AFLfast,pngtest,14,1624606653, 0, 1, 0.00
AFLfast,pngtest,14,1624606658, 0, 1, 0.00
AFLfast,pngtest,14,1624606663, 0, 1, 0.00
AFLfast,pngtest,14,1624606668, 0, 1, 0.00
AFLfast,pngtest,14,1624606674, 0, 1, 0.00
AFLfast,pngtest,14,1624606679, 0, 1, 0.00
AFLfast,pngtest,14,1624606684, 0, 1, 0.00
AFLfast,pngtest,14,1624606689, 0, 1, 0.00
AFLfast,pngtest,14,1624606694, 0, 1, 0.00
AFLfast,pngtest,14,1624606699, 0, 1, 0.00
AFLfast,pngtest,14,1624606704, 0, 1, 0.00
AFLfast,pngtest,14,1624606710, 0, 1, 0.00
AFLfast,pngtest,14,1624606715, 0, 1, 0.00
AFLfast,pngtest,14,1624606720, 0, 1, 0.00
AFLfast,pngtest,14,1624606725, 0, 1, 0.00
AFLfast,pngtest,14,1624606730, 0, 1, 0.00
AFLfast,pngtest,14,1624606735, 0, 1, 0.00
AFLfast,pngtest,14,1624606740, 0, 1, 0.00
AFLfast,pngtest,14,1624606746, 0, 1, 0.00
AFLfast,pngtest,14,1624606751, 0, 1, 0.00
AFLfast,pngtest,14,1624606756, 0, 1, 0.00
AFLfast,pngtest,14,1624606761, 0, 1, 0.00
AFLfast,pngtest,14,1624606766, 0, 1, 0.00
AFLfast,pngtest,14,1624606771, 0, 1, 0.00
AFLfast,pngtest,14,1624606776, 0, 1, 0.00
AFLfast,pngtest,14,1624606781, 0, 1, 0.00
AFLfast,pngtest,14,1624606786, 0, 1, 0.00
AFLfast,pngtest,14,1624606791, 0, 1, 0.00
AFLfast,pngtest,14,1624606796, 0, 1, 0.00
AFLfast,pngtest,14,1624606802, 0, 1, 0.00
AFLfast,pngtest,14,1624606807, 0, 1, 0.00
AFLfast,pngtest,14,1624606812, 0, 1, 0.00
AFLfast,pngtest,14,1624606817, 0, 1, 0.00
AFLfast,pngtest,14,1624606822, 0, 1, 0.00
AFLfast,pngtest,14,1624606827, 0, 1, 0.00
AFLfast,pngtest,14,1624606832, 0, 1, 0.00
AFLfast,pngtest,14,1624606838, 0, 1, 0.00
AFLfast,pngtest,14,1624606843, 0, 1, 0.00
AFLfast,pngtest,14,1624606848, 0, 1, 0.00
AFLfast,pngtest,14,1624606853, 0, 1, 0.00
AFLfast,pngtest,14,1624606858, 0, 1, 0.00
AFLfast,pngtest,14,1624606863, 0, 1, 0.00
AFLfast,pngtest,14,1624606868, 0, 1, 0.00
AFLfast,pngtest,14,1624606874, 0, 1, 0.00
AFLfast,pngtest,14,1624606879, 0, 1, 0.00
AFLfast,pngtest,14,1624606884, 0, 1, 0.00
AFLfast,pngtest,14,1624606889, 0, 1, 0.00
AFLfast,pngtest,14,1624606894, 0, 1, 0.00
AFLfast,pngtest,14,1624606899, 0, 1, 0.00
AFLfast,pngtest,14,1624606904, 0, 1, 0.00
AFLfast,pngtest,14,1624606909, 0, 1, 0.00
AFLfast,pngtest,14,1624606914, 0, 1, 0.00
AFLfast,pngtest,14,1624606920, 0, 1, 0.00
AFLfast,pngtest,14,1624606925, 0, 1, 0.00
AFLfast,pngtest,14,1624606930, 0, 1, 0.00
AFLfast,pngtest,14,1624606935, 0, 1, 0.00
AFLfast,pngtest,14,1624606940, 0, 1, 0.00
AFLfast,pngtest,14,1624606945, 0, 1, 0.00
AFLfast,pngtest,14,1624606950, 0, 1, 0.00
AFLfast,pngtest,14,1624606955, 0, 1, 0.00
AFLfast,pngtest,14,1624606961, 0, 1, 0.00
AFLfast,pngtest,14,1624606966, 0, 1, 0.00
AFLfast,pngtest,14,1624606971, 0, 1, 0.00
AFLfast,pngtest,14,1624606976, 0, 1, 0.00
AFLfast,pngtest,14,1624606981, 0, 1, 0.00
AFLfast,pngtest,14,1624606986, 0, 1, 0.00
AFLfast,pngtest,14,1624606991, 0, 1, 0.00
AFLfast,pngtest,14,1624606996, 0, 1, 0.00
AFLfast,pngtest,14,1624607001, 0, 1, 0.00
AFLfast,pngtest,14,1624607007, 0, 1, 0.00
AFLfast,pngtest,14,1624607012, 0, 1, 0.00
AFLfast,pngtest,14,1624607017, 0, 1, 0.00
AFLfast,pngtest,14,1624607022, 0, 1, 0.00
AFLfast,pngtest,14,1624607027, 0, 1, 0.00
AFLfast,pngtest,14,1624607032, 0, 1, 0.00
AFLfast,pngtest,14,1624607037, 0, 1, 0.00
AFLfast,pngtest,14,1624607042, 0, 1, 0.00
AFLfast,pngtest,14,1624607047, 0, 1, 0.00
AFLfast,pngtest,14,1624607052, 0, 1, 0.00
AFLfast,pngtest,14,1624607058, 0, 1, 0.00
AFLfast,pngtest,14,1624607063, 0, 1, 0.00
AFLfast,pngtest,14,1624607068, 0, 1, 0.00
AFLfast,pngtest,14,1624607073, 0, 1, 0.00
AFLfast,pngtest,14,1624607078, 0, 1, 0.00
AFLfast,pngtest,14,1624607083, 0, 1, 0.00
AFLfast,pngtest,14,1624607088, 0, 1, 0.00
AFLfast,pngtest,14,1624607093, 0, 1, 0.00
AFLfast,pngtest,14,1624607098, 0, 1, 0.00
AFLfast,pngtest,14,1624607103, 0, 1, 0.00
AFLfast,pngtest,14,1624607108, 0, 1, 0.00
AFLfast,pngtest,14,1624607113, 0, 1, 0.00
AFLfast,pngtest,14,1624607118, 0, 1, 0.00
AFLfast,pngtest,14,1624607124, 0, 1, 0.00
AFLfast,pngtest,14,1624607129, 0, 1, 0.00
AFLfast,pngtest,14,1624607134, 0, 1, 0.00
AFLfast,pngtest,14,1624607139, 0, 1, 0.00
AFLfast,pngtest,14,1624607144, 0, 1, 0.00
AFLfast,pngtest,14,1624607149, 0, 1, 0.00
AFLfast,pngtest,14,1624607155, 0, 1, 0.00
AFLfast,pngtest,14,1624607160, 0, 1, 0.00
AFLfast,pngtest,14,1624607165, 0, 1, 0.00
AFLfast,pngtest,14,1624607170, 0, 1, 0.00
AFLfast,pngtest,14,1624607175, 0, 1, 0.00
AFLfast,pngtest,14,1624607180, 0, 1, 0.00
AFLfast,pngtest,14,1624607186, 0, 1, 0.00
AFLfast,pngtest,14,1624607191, 0, 1, 0.00
AFLfast,pngtest,14,1624607196, 0, 1, 0.00
AFLfast,pngtest,14,1624607201, 0, 1, 0.00
AFLfast,pngtest,14,1624607206, 0, 1, 0.00
AFLfast,pngtest,14,1624607211, 0, 1, 0.00
AFLfast,pngtest,14,1624607216, 0, 1, 0.00
AFLfast,pngtest,14,1624607221, 0, 1, 0.00
AFLfast,pngtest,14,1624607226, 0, 1, 0.00
AFLfast,pngtest,14,1624607231, 0, 1, 0.00
AFLfast,pngtest,14,1624607236, 0, 1, 0.00
AFLfast,pngtest,14,1624607241, 0, 1, 0.00
AFLfast,pngtest,14,1624607247, 0, 1, 0.00
AFLfast,pngtest,14,1624607252, 0, 1, 0.00
AFLfast,pngtest,14,1624607257, 0, 1, 0.00
AFLfast,pngtest,14,1624607262, 0, 1, 0.00
AFLfast,pngtest,14,1624607267, 0, 1, 0.00
AFLfast,pngtest,14,1624607272, 0, 1, 0.00
AFLfast,pngtest,14,1624607277, 0, 1, 0.00
AFLfast,pngtest,14,1624607282, 0, 1, 0.00
AFLfast,pngtest,14,1624607287, 0, 1, 0.00
AFLfast,pngtest,14,1624607293, 0, 1, 0.00
AFLfast,pngtest,14,1624607298, 0, 1, 0.00
AFLfast,pngtest,14,1624607303, 0, 1, 0.00
AFLfast,pngtest,14,1624607308, 0, 1, 0.00
AFLfast,pngtest,14,1624607313, 0, 1, 0.00
AFLfast,pngtest,14,1624607318, 0, 1, 0.00
AFLfast,pngtest,14,1624607323, 0, 1, 0.00
AFLfast,pngtest,14,1624607329, 0, 1, 0.00
AFLfast,pngtest,14,1624607334, 0, 1, 0.00
AFLfast,pngtest,14,1624607339, 0, 1, 0.00
AFLfast,pngtest,14,1624607344, 0, 1, 0.00
AFLfast,pngtest,14,1624607349, 0, 1, 0.00
AFLfast,pngtest,14,1624607354, 0, 1, 0.00
AFLfast,pngtest,14,1624607359, 0, 1, 0.00
AFLfast,pngtest,14,1624607364, 0, 1, 0.00
AFLfast,pngtest,14,1624607370, 0, 1, 0.00
AFLfast,pngtest,14,1624607375, 0, 1, 0.00
AFLfast,pngtest,14,1624607380, 0, 1, 0.00
AFLfast,pngtest,14,1624607385, 0, 1, 0.00
AFLfast,pngtest,14,1624607390, 0, 1, 0.00
AFLfast,pngtest,14,1624607395, 0, 1, 0.00
AFLfast,pngtest,14,1624607401, 0, 1, 0.00
AFLfast,pngtest,14,1624607406, 0, 1, 0.00
AFLfast,pngtest,14,1624607411, 0, 1, 0.00
AFLfast,pngtest,14,1624607416, 0, 1, 0.00
AFLfast,pngtest,14,1624607421, 0, 1, 0.00
AFLfast,pngtest,14,1624607426, 0, 1, 0.00
AFLfast,pngtest,14,1624607431, 0, 1, 0.00
AFLfast,pngtest,14,1624607437, 0, 1, 0.00
AFLfast,pngtest,14,1624607442, 0, 1, 0.00
AFLfast,pngtest,14,1624607447, 0, 1, 0.00
AFLfast,pngtest,14,1624607452, 0, 1, 0.00
AFLfast,pngtest,14,1624607457, 0, 1, 0.00
AFLfast,pngtest,14,1624607462, 0, 1, 0.00
AFLfast,pngtest,14,1624607467, 0, 1, 0.00
AFLfast,pngtest,14,1624607472, 0, 1, 0.00
AFLfast,pngtest,14,1624607477, 0, 1, 0.00
AFLfast,pngtest,14,1624607482, 0, 1, 0.00
AFLfast,pngtest,14,1624607488, 0, 1, 0.00
AFLfast,pngtest,14,1624607493, 0, 1, 0.00
AFLfast,pngtest,14,1624607498, 0, 1, 0.00
AFLfast,pngtest,14,1624607503, 0, 1, 0.00
AFLfast,pngtest,14,1624607508, 0, 1, 0.00
AFLfast,pngtest,14,1624607513, 0, 1, 0.00
AFLfast,pngtest,14,1624607518, 0, 1, 0.00
AFLfast,pngtest,14,1624607524, 0, 1, 0.00
AFLfast,pngtest,14,1624607529, 0, 1, 0.00
AFLfast,pngtest,14,1624607534, 0, 1, 0.00
AFLfast,pngtest,14,1624607539, 0, 1, 0.00
AFLfast,pngtest,14,1624607544, 0, 1, 0.00
AFLfast,pngtest,14,1624607549, 0, 1, 0.00
AFLfast,pngtest,14,1624607554, 0, 1, 0.00
AFLfast,pngtest,14,1624607559, 0, 1, 0.00
AFLfast,pngtest,14,1624607565, 0, 1, 0.00
AFLfast,pngtest,14,1624607570, 0, 1, 0.00
AFLfast,pngtest,14,1624607575, 0, 1, 0.00
AFLfast,pngtest,14,1624607580, 0, 1, 0.00
AFLfast,pngtest,14,1624607585, 0, 1, 0.00
AFLfast,pngtest,14,1624607590, 0, 1, 0.00
AFLfast,pngtest,14,1624607595, 0, 1, 0.00
AFLfast,pngtest,14,1624607600, 0, 1, 0.00
AFLfast,pngtest,14,1624607606, 0, 1, 0.00
AFLfast,pngtest,14,1624607611, 0, 1, 0.00
AFLfast,pngtest,14,1624607616, 0, 1, 0.00
AFLfast,pngtest,14,1624607621, 0, 1, 0.00
AFLfast,pngtest,14,1624607626, 0, 1, 0.00
AFLfast,pngtest,14,1624607631, 0, 1, 0.00
AFLfast,pngtest,14,1624607636, 0, 1, 0.00
AFLfast,pngtest,14,1624607641, 0, 1, 0.00
AFLfast,pngtest,14,1624607646, 0, 1, 0.00
AFLfast,pngtest,14,1624607652, 0, 1, 0.00
AFLfast,pngtest,14,1624607657, 0, 1, 0.00
AFLfast,pngtest,14,1624607662, 0, 1, 0.00
AFLfast,pngtest,14,1624607667, 0, 1, 0.00
AFLfast,pngtest,14,1624607672, 0, 1, 0.00
AFLfast,pngtest,14,1624607677, 0, 1, 0.00
AFLfast,pngtest,14,1624607682, 0, 1, 0.00
AFLfast,pngtest,14,1624607687, 0, 1, 0.00
AFLfast,pngtest,14,1624607693, 0, 1, 0.00
AFLfast,pngtest,14,1624607698, 0, 1, 0.00
AFLfast,pngtest,14,1624607703, 0, 1, 0.00
AFLfast,pngtest,14,1624607708, 0, 1, 0.00
AFLfast,pngtest,14,1624607713, 0, 1, 0.00
AFLfast,pngtest,14,1624607718, 0, 1, 0.00
AFLfast,pngtest,14,1624607723, 0, 1, 0.00
AFLfast,pngtest,14,1624607728, 0, 1, 0.00
AFLfast,pngtest,14,1624607734, 0, 1, 0.00
AFLfast,pngtest,14,1624607739, 0, 1, 0.00
AFLfast,pngtest,14,1624607744, 0, 1, 0.00
AFLfast,pngtest,14,1624607749, 0, 1, 0.00
AFLfast,pngtest,14,1624607754, 0, 1, 0.00
AFLfast,pngtest,14,1624607759, 0, 1, 0.00
AFLfast,pngtest,14,1624607764, 0, 1, 0.00
AFLfast,pngtest,14,1624607769, 0, 1, 0.00
AFLfast,pngtest,14,1624607774, 0, 1, 0.00
AFLfast,pngtest,14,1624607780, 0, 1, 0.00
AFLfast,pngtest,14,1624607785, 0, 1, 0.00
AFLfast,pngtest,14,1624607790, 0, 1, 0.00
AFLfast,pngtest,14,1624607795, 0, 1, 0.00
AFLfast,pngtest,14,1624607800, 0, 1, 0.00
AFLfast,pngtest,14,1624607805, 0, 1, 0.00
AFLfast,pngtest,14,1624607810, 0, 1, 0.00
AFLfast,pngtest,14,1624607815, 0, 1, 0.00
AFLfast,pngtest,14,1624607821, 0, 1, 0.00
AFLfast,pngtest,14,1624607826, 0, 1, 0.00
AFLfast,pngtest,14,1624607831, 0, 1, 0.00
AFLfast,pngtest,14,1624607836, 0, 1, 0.00
AFLfast,pngtest,14,1624607841, 0, 1, 0.00
AFLfast,pngtest,14,1624607846, 0, 1, 0.00
AFLfast,pngtest,14,1624607851, 0, 1, 0.00
AFLfast,pngtest,14,1624607856, 0, 1, 0.00
AFLfast,pngtest,14,1624607861, 0, 1, 0.00
AFLfast,pngtest,14,1624607867, 0, 1, 0.00
AFLfast,pngtest,14,1624607872, 0, 1, 0.00
AFLfast,pngtest,14,1624607877, 0, 1, 0.00
AFLfast,pngtest,14,1624607882, 0, 1, 0.00
AFLfast,pngtest,14,1624607887, 0, 1, 0.00
AFLfast,pngtest,14,1624607892, 0, 1, 0.00
AFLfast,pngtest,14,1624607897, 0, 1, 0.00
AFLfast,pngtest,14,1624607902, 0, 1, 0.00
AFLfast,pngtest,14,1624607907, 0, 1, 0.00
AFLfast,pngtest,14,1624607912, 0, 1, 0.00
AFLfast,pngtest,14,1624607918, 0, 1, 0.00
AFLfast,pngtest,14,1624607923, 0, 1, 0.00
AFLfast,pngtest,14,1624607928, 0, 1, 0.00
AFLfast,pngtest,14,1624607933, 0, 1, 0.00
AFLfast,pngtest,14,1624607938, 0, 1, 0.00
AFLfast,pngtest,14,1624607943, 0, 1, 0.00
AFLfast,pngtest,14,1624607948, 0, 1, 0.00
AFLfast,pngtest,14,1624607953, 0, 1, 0.00
AFLfast,pngtest,14,1624607959, 0, 1, 0.00
AFLfast,pngtest,14,1624607964, 0, 1, 0.00
AFLfast,pngtest,14,1624607969, 0, 1, 0.00
AFLfast,pngtest,14,1624607974, 0, 1, 0.00
AFLfast,pngtest,14,1624607979, 0, 1, 0.00
AFLfast,pngtest,14,1624607985, 0, 1, 0.00
AFLfast,pngtest,14,1624607990, 0, 1, 0.00
AFLfast,pngtest,14,1624607995, 0, 1, 0.00
AFLfast,pngtest,14,1624608000, 0, 1, 0.00
AFLfast,pngtest,14,1624608005, 0, 1, 0.00
AFLfast,pngtest,14,1624608010, 0, 1, 0.00
AFLfast,pngtest,14,1624608015, 0, 1, 0.00
AFLfast,pngtest,14,1624608020, 0, 1, 0.00
AFLfast,pngtest,14,1624608025, 0, 1, 0.00
AFLfast,pngtest,14,1624608030, 0, 1, 0.00
AFLfast,pngtest,14,1624608035, 0, 1, 0.00
AFLfast,pngtest,14,1624608040, 0, 1, 0.00
AFLfast,pngtest,14,1624608046, 0, 1, 0.00
AFLfast,pngtest,14,1624608051, 0, 1, 0.00
AFLfast,pngtest,14,1624608056, 0, 1, 0.00
AFLfast,pngtest,14,1624608061, 0, 1, 0.00
AFLfast,pngtest,14,1624608066, 0, 1, 0.00
AFLfast,pngtest,14,1624608071, 0, 1, 0.00
AFLfast,pngtest,14,1624608076, 0, 1, 0.00
AFLfast,pngtest,14,1624608082, 0, 1, 0.00
AFLfast,pngtest,14,1624608087, 0, 1, 0.00
AFLfast,pngtest,14,1624608092, 0, 1, 0.00
AFLfast,pngtest,14,1624608097, 0, 1, 0.00
AFLfast,pngtest,14,1624608102, 0, 1, 0.00
AFLfast,pngtest,14,1624608107, 0, 1, 0.00
AFLfast,pngtest,14,1624608113, 0, 1, 0.00
AFLfast,pngtest,14,1624608118, 0, 1, 0.00
AFLfast,pngtest,14,1624608123, 0, 1, 0.00
AFLfast,pngtest,14,1624608128, 0, 1, 0.00
AFLfast,pngtest,14,1624608133, 0, 1, 0.00
AFLfast,pngtest,14,1624608139, 0, 1, 0.00
AFLfast,pngtest,14,1624608144, 0, 1, 0.00
AFLfast,pngtest,14,1624608149, 0, 1, 0.00
AFLfast,pngtest,14,1624608154, 0, 1, 0.00
AFLfast,pngtest,14,1624608159, 0, 1, 0.00
AFLfast,pngtest,14,1624608165, 0, 1, 0.00
AFLfast,pngtest,14,1624608170, 0, 1, 0.00
AFLfast,pngtest,14,1624608175, 0, 1, 0.00
AFLfast,pngtest,14,1624608180, 0, 1, 0.00
AFLfast,pngtest,14,1624608185, 0, 1, 0.00
AFLfast,pngtest,14,1624608190, 0, 1, 0.00
AFLfast,pngtest,14,1624608195, 0, 1, 0.00
AFLfast,pngtest,14,1624608200, 0, 1, 0.00
AFLfast,pngtest,14,1624608206, 0, 1, 0.00
AFLfast,pngtest,14,1624608211, 0, 1, 0.00
AFLfast,pngtest,14,1624608216, 0, 1, 0.00
AFLfast,pngtest,14,1624608221, 0, 1, 0.00
AFLfast,pngtest,14,1624608226, 0, 1, 0.00
AFLfast,pngtest,14,1624608231, 0, 1, 0.00
AFLfast,pngtest,14,1624608236, 0, 1, 0.00
AFLfast,pngtest,14,1624608241, 0, 1, 0.00
AFLfast,pngtest,14,1624608246, 0, 1, 0.00
AFLfast,pngtest,14,1624608251, 0, 1, 0.00
AFLfast,pngtest,14,1624608257, 0, 1, 0.00
AFLfast,pngtest,14,1624608262, 0, 1, 0.00
AFLfast,pngtest,14,1624608267, 0, 1, 0.00
AFLfast,pngtest,14,1624608272, 0, 1, 0.00
AFLfast,pngtest,14,1624608277, 0, 1, 0.00
AFLfast,pngtest,14,1624608283, 0, 1, 0.00
AFLfast,pngtest,14,1624608288, 0, 1, 0.00
AFLfast,pngtest,14,1624608293, 0, 1, 0.00
