alg,SUT,rep,# unix_time, unique_crashes, unique_hangs, execs_per_sec
AFLfast,xmllint,10,1624075717, 0, 0, 8.19
AFLfast,xmllint,10,1624075728, 0, 0, 8.45
AFLfast,xmllint,10,1624075733, 0, 0, 8.13
AFLfast,xmllint,10,1624075738, 0, 0, 7.99
AFLfast,xmllint,10,1624075743, 0, 0, 8.12
AFLfast,xmllint,10,1624075759, 0, 0, 7.54
AFLfast,xmllint,10,1624075764, 0, 0, 8.95
AFLfast,xmllint,10,1624075780, 0, 0, 7.90
AFLfast,xmllint,10,1624075785, 0, 0, 7.77
AFLfast,xmllint,10,1624075790, 0, 0, 6.88
AFLfast,xmllint,10,1624075796, 0, 0, 6.85
AFLfast,xmllint,10,1624075801, 0, 0, 6.55
AFLfast,xmllint,10,1624075876, 0, 0, 6.54
AFLfast,xmllint,10,1624075928, 0, 0, 7.36
AFLfast,xmllint,10,1624075934, 0, 0, 7.47
AFLfast,xmllint,10,1624075960, 0, 0, 8.16
AFLfast,xmllint,10,1624075965, 0, 0, 8.01
AFLfast,xmllint,10,1624076002, 0, 0, 0.45
AFLfast,xmllint,10,1624076008, 0, 0, 9.35
AFLfast,xmllint,10,1624076024, 0, 0, 7.15
AFLfast,xmllint,10,1624076050, 0, 0, 7.99
AFLfast,xmllint,10,1624076070, 0, 0, 8.50
AFLfast,xmllint,10,1624076091, 0, 0, 8.45
AFLfast,xmllint,10,1624076112, 0, 0, 8.71
AFLfast,xmllint,10,1624076127, 0, 0, 8.44
AFLfast,xmllint,10,1624076132, 0, 0, 7.68
AFLfast,xmllint,10,1624076148, 0, 0, 8.59
AFLfast,xmllint,10,1624076169, 0, 0, 8.03
AFLfast,xmllint,10,1624076190, 0, 0, 7.76
AFLfast,xmllint,10,1624076206, 0, 0, 8.11
AFLfast,xmllint,10,1624076211, 0, 0, 7.38
AFLfast,xmllint,10,1624076232, 0, 0, 6.64
AFLfast,xmllint,10,1624076258, 0, 0, 14.22
AFLfast,xmllint,10,1624076268, 0, 0, 16.51
AFLfast,xmllint,10,1624076278, 0, 0, 17.05
AFLfast,xmllint,10,1624076288, 0, 0, 16.73
AFLfast,xmllint,10,1624076298, 0, 0, 16.69
AFLfast,xmllint,10,1624076309, 0, 0, 16.63
AFLfast,xmllint,10,1624076319, 0, 0, 18.32
AFLfast,xmllint,10,1624076324, 0, 0, 16.88
AFLfast,xmllint,10,1624076335, 0, 0, 16.65
AFLfast,xmllint,10,1624076345, 0, 0, 16.17
AFLfast,xmllint,10,1624076355, 0, 0, 16.64
AFLfast,xmllint,10,1624076366, 0, 0, 16.31
AFLfast,xmllint,10,1624076376, 0, 0, 17.11
AFLfast,xmllint,10,1624076386, 0, 0, 16.67
AFLfast,xmllint,10,1624076396, 0, 0, 16.96
AFLfast,xmllint,10,1624076402, 0, 0, 16.37
AFLfast,xmllint,10,1624076412, 0, 0, 16.27
AFLfast,xmllint,10,1624076422, 0, 0, 16.06
AFLfast,xmllint,10,1624076427, 0, 0, 20.65
AFLfast,xmllint,10,1624076439, 0, 0, 0.47
AFLfast,xmllint,10,1624076454, 0, 0, 16.81
AFLfast,xmllint,10,1624076465, 0, 0, 16.54
AFLfast,xmllint,10,1624076470, 0, 0, 16.46
AFLfast,xmllint,10,1624076475, 0, 0, 0.89
AFLfast,xmllint,10,1624076486, 0, 0, 16.56
AFLfast,xmllint,10,1624076496, 0, 0, 16.31
AFLfast,xmllint,10,1624076506, 0, 0, 10.94
AFLfast,xmllint,10,1624076517, 0, 0, 8.61
AFLfast,xmllint,10,1624076533, 0, 0, 15.55
AFLfast,xmllint,10,1624076538, 0, 0, 15.17
AFLfast,xmllint,10,1624076543, 0, 0, 14.48
AFLfast,xmllint,10,1624076553, 0, 0, 15.75
AFLfast,xmllint,10,1624076558, 0, 0, 15.75
AFLfast,xmllint,10,1624076564, 0, 0, 16.91
AFLfast,xmllint,10,1624076569, 0, 0, 16.93
AFLfast,xmllint,10,1624076580, 0, 0, 16.79
AFLfast,xmllint,10,1624076600, 0, 0, 8.16
AFLfast,xmllint,10,1624076615, 0, 0, 14.09
AFLfast,xmllint,10,1624076626, 0, 0, 16.51
AFLfast,xmllint,10,1624076631, 0, 0, 16.11
AFLfast,xmllint,10,1624076636, 0, 0, 16.24
AFLfast,xmllint,10,1624076641, 0, 0, 15.89
AFLfast,xmllint,10,1624076646, 0, 0, 15.13
AFLfast,xmllint,10,1624076651, 0, 0, 15.78
AFLfast,xmllint,10,1624076656, 0, 0, 15.59
AFLfast,xmllint,10,1624076661, 0, 0, 15.72
AFLfast,xmllint,10,1624076739, 0, 0, 7.92
AFLfast,xmllint,10,1624076781, 0, 0, 2.81
AFLfast,xmllint,10,1624076796, 0, 0, 15.04
AFLfast,xmllint,10,1624076806, 0, 0, 15.72
AFLfast,xmllint,10,1624076817, 0, 0, 14.30
AFLfast,xmllint,10,1624076827, 0, 0, 11.26
AFLfast,xmllint,10,1624076842, 0, 0, 15.96
AFLfast,xmllint,10,1624076847, 0, 0, 13.52
AFLfast,xmllint,10,1624076857, 0, 0, 16.34
AFLfast,xmllint,10,1624076867, 0, 0, 16.77
AFLfast,xmllint,10,1624076873, 0, 0, 15.82
AFLfast,xmllint,10,1624076883, 0, 0, 15.91
AFLfast,xmllint,10,1624076890, 0, 0, 2.35
AFLfast,xmllint,10,1624076910, 0, 0, 13.65
AFLfast,xmllint,10,1624076915, 0, 0, 15.68
AFLfast,xmllint,10,1624076926, 0, 0, 16.99
AFLfast,xmllint,10,1624076936, 0, 0, 16.14
AFLfast,xmllint,10,1624076941, 0, 0, 15.40
AFLfast,xmllint,10,1624076951, 0, 0, 16.32
AFLfast,xmllint,10,1624076962, 0, 0, 13.66
AFLfast,xmllint,10,1624076972, 0, 0, 10.22
AFLfast,xmllint,10,1624076982, 0, 0, 9.02
AFLfast,xmllint,10,1624076993, 0, 0, 7.87
AFLfast,xmllint,10,1624077009, 0, 0, 12.16
AFLfast,xmllint,10,1624077019, 0, 0, 16.41
AFLfast,xmllint,10,1624077029, 0, 0, 16.84
AFLfast,xmllint,10,1624077039, 0, 0, 16.05
AFLfast,xmllint,10,1624077050, 0, 0, 15.83
AFLfast,xmllint,10,1624077060, 0, 0, 16.13
AFLfast,xmllint,10,1624077071, 0, 0, 17.47
AFLfast,xmllint,10,1624077076, 0, 0, 15.57
AFLfast,xmllint,10,1624077086, 0, 0, 16.55
AFLfast,xmllint,10,1624077091, 0, 0, 16.56
AFLfast,xmllint,10,1624077102, 0, 0, 16.16
AFLfast,xmllint,10,1624077112, 0, 0, 16.33
AFLfast,xmllint,10,1624077122, 0, 0, 17.58
AFLfast,xmllint,10,1624077129, 0, 0, 1.44
AFLfast,xmllint,10,1624077140, 0, 0, 14.34
AFLfast,xmllint,10,1624077150, 0, 0, 16.11
AFLfast,xmllint,10,1624077161, 0, 0, 16.68
AFLfast,xmllint,10,1624077171, 0, 0, 16.36
AFLfast,xmllint,10,1624077177, 0, 0, 15.81
AFLfast,xmllint,10,1624077182, 0, 0, 20.36
AFLfast,xmllint,10,1624077187, 0, 0, 6.90
AFLfast,xmllint,10,1624077193, 0, 0, 2.55
AFLfast,xmllint,10,1624077214, 0, 0, 11.00
AFLfast,xmllint,10,1624077224, 0, 0, 16.22
AFLfast,xmllint,10,1624077234, 0, 0, 16.35
AFLfast,xmllint,10,1624077240, 0, 0, 13.53
AFLfast,xmllint,10,1624077250, 0, 0, 15.44
AFLfast,xmllint,10,1624077255, 0, 0, 15.42
AFLfast,xmllint,10,1624077266, 0, 0, 19.64
AFLfast,xmllint,10,1624077277, 0, 0, 1.38
AFLfast,xmllint,10,1624077293, 0, 0, 13.08
AFLfast,xmllint,10,1624077303, 0, 0, 15.71
AFLfast,xmllint,10,1624077314, 0, 0, 15.53
AFLfast,xmllint,10,1624077324, 0, 0, 15.40
AFLfast,xmllint,10,1624077329, 0, 0, 15.28
AFLfast,xmllint,10,1624077334, 0, 0, 14.64
AFLfast,xmllint,10,1624077346, 0, 0, 1.31
AFLfast,xmllint,10,1624077361, 0, 0, 8.93
AFLfast,xmllint,10,1624077372, 0, 0, 0.95
AFLfast,xmllint,10,1624077383, 0, 0, 21.66
AFLfast,xmllint,10,1624077398, 0, 0, 16.58
AFLfast,xmllint,10,1624077403, 0, 0, 17.01
AFLfast,xmllint,10,1624077413, 0, 0, 16.73
AFLfast,xmllint,10,1624077418, 0, 0, 16.58
AFLfast,xmllint,10,1624077428, 0, 0, 15.94
AFLfast,xmllint,10,1624077439, 0, 0, 16.76
AFLfast,xmllint,10,1624077449, 0, 0, 16.14
AFLfast,xmllint,10,1624077460, 0, 0, 0.99
AFLfast,xmllint,10,1624077476, 0, 0, 16.17
AFLfast,xmllint,10,1624077486, 0, 0, 17.63
AFLfast,xmllint,10,1624077491, 0, 0, 2.88
AFLfast,xmllint,10,1624077502, 0, 0, 13.99
AFLfast,xmllint,10,1624077513, 0, 0, 18.15
AFLfast,xmllint,10,1624077518, 0, 0, 17.23
AFLfast,xmllint,10,1624077528, 0, 0, 2.85
AFLfast,xmllint,10,1624077539, 0, 0, 16.48
AFLfast,xmllint,10,1624077549, 0, 0, 15.80
AFLfast,xmllint,10,1624077554, 0, 0, 5.77
AFLfast,xmllint,10,1624077575, 0, 0, 11.90
AFLfast,xmllint,10,1624077585, 0, 0, 15.17
AFLfast,xmllint,10,1624077595, 0, 0, 15.37
AFLfast,xmllint,10,1624077601, 0, 0, 12.59
AFLfast,xmllint,10,1624077611, 0, 0, 15.61
AFLfast,xmllint,10,1624077616, 0, 0, 2.28
AFLfast,xmllint,10,1624077631, 0, 0, 15.24
AFLfast,xmllint,10,1624077653, 0, 0, 7.79
AFLfast,xmllint,10,1624077668, 0, 0, 15.04
AFLfast,xmllint,10,1624077673, 0, 0, 15.35
AFLfast,xmllint,10,1624077694, 0, 0, 16.90
AFLfast,xmllint,10,1624077705, 0, 0, 16.07
AFLfast,xmllint,10,1624077720, 0, 0, 10.34
AFLfast,xmllint,10,1624077746, 0, 0, 9.07
AFLfast,xmllint,10,1624077757, 0, 0, 14.84
AFLfast,xmllint,10,1624077762, 0, 0, 14.38
AFLfast,xmllint,10,1624077772, 0, 0, 16.01
AFLfast,xmllint,10,1624077788, 0, 0, 15.64
AFLfast,xmllint,10,1624077804, 0, 0, 15.67
AFLfast,xmllint,10,1624077825, 0, 0, 8.33
AFLfast,xmllint,10,1624077840, 0, 0, 15.81
AFLfast,xmllint,10,1624077851, 0, 0, 15.90
AFLfast,xmllint,10,1624077866, 0, 0, 15.41
AFLfast,xmllint,10,1624077871, 0, 0, 15.38
AFLfast,xmllint,10,1624077876, 0, 0, 15.23
AFLfast,xmllint,10,1624077882, 0, 0, 14.58
AFLfast,xmllint,10,1624077887, 0, 0, 12.48
AFLfast,xmllint,10,1624077903, 0, 0, 7.90
AFLfast,xmllint,10,1624077913, 0, 0, 7.39
AFLfast,xmllint,10,1624077923, 0, 0, 7.27
AFLfast,xmllint,10,1624077954, 0, 0, 7.55
AFLfast,xmllint,10,1624077959, 0, 0, 7.55
AFLfast,xmllint,10,1624078015, 0, 0, 14.88
AFLfast,xmllint,10,1624078041, 0, 0, 14.81
AFLfast,xmllint,10,1624078046, 0, 0, 13.54
AFLfast,xmllint,10,1624078067, 0, 0, 6.95
AFLfast,xmllint,10,1624078073, 0, 0, 6.83
AFLfast,xmllint,10,1624078078, 0, 0, 7.00
AFLfast,xmllint,10,1624078083, 0, 0, 6.68
AFLfast,xmllint,10,1624078088, 0, 0, 6.93
AFLfast,xmllint,10,1624078099, 0, 0, 6.85
AFLfast,xmllint,10,1624078120, 0, 0, 6.76
AFLfast,xmllint,10,1624078130, 0, 0, 6.74
AFLfast,xmllint,10,1624078191, 0, 0, 6.80
AFLfast,xmllint,10,1624078207, 0, 0, 6.76
AFLfast,xmllint,10,1624078217, 0, 0, 7.18
AFLfast,xmllint,10,1624078223, 0, 0, 7.20
AFLfast,xmllint,10,1624078239, 0, 0, 6.79
AFLfast,xmllint,10,1624078264, 0, 0, 11.88
AFLfast,xmllint,10,1624078269, 0, 0, 12.54
AFLfast,xmllint,10,1624078290, 0, 0, 13.27
AFLfast,xmllint,10,1624078295, 0, 0, 7.45
AFLfast,xmllint,10,1624078316, 0, 0, 14.55
AFLfast,xmllint,10,1624078341, 0, 0, 7.39
AFLfast,xmllint,10,1624078368, 0, 0, 14.61
AFLfast,xmllint,10,1624078378, 0, 0, 15.13
AFLfast,xmllint,10,1624078394, 0, 0, 2.35
AFLfast,xmllint,10,1624078409, 0, 0, 15.20
AFLfast,xmllint,10,1624078420, 0, 0, 15.80
AFLfast,xmllint,10,1624078435, 0, 0, 15.19
AFLfast,xmllint,10,1624078445, 0, 0, 14.97
AFLfast,xmllint,10,1624078450, 0, 0, 13.78
AFLfast,xmllint,10,1624078461, 0, 0, 1.97
AFLfast,xmllint,10,1624078477, 0, 0, 12.60
AFLfast,xmllint,10,1624078493, 0, 0, 14.46
AFLfast,xmllint,10,1624078503, 0, 0, 15.60
AFLfast,xmllint,10,1624078519, 0, 0, 16.19
AFLfast,xmllint,10,1624078529, 0, 0, 15.55
AFLfast,xmllint,10,1624078545, 0, 0, 16.56
AFLfast,xmllint,10,1624078555, 0, 0, 14.71
AFLfast,xmllint,10,1624078560, 0, 0, 14.63
AFLfast,xmllint,10,1624078566, 0, 0, 14.26
AFLfast,xmllint,10,1624078576, 0, 0, 14.84
AFLfast,xmllint,10,1624078586, 0, 0, 11.76
AFLfast,xmllint,10,1624078597, 0, 0, 8.55
AFLfast,xmllint,10,1624078607, 0, 0, 11.12
AFLfast,xmllint,10,1624078670, 0, 0, 7.21
AFLfast,xmllint,10,1624078712, 0, 0, 13.77
AFLfast,xmllint,10,1624078728, 0, 0, 20.39
AFLfast,xmllint,10,1624078738, 0, 0, 13.80
AFLfast,xmllint,10,1624078748, 0, 0, 15.46
AFLfast,xmllint,10,1624078753, 0, 0, 16.17
AFLfast,xmllint,10,1624078764, 0, 0, 11.91
AFLfast,xmllint,10,1624078771, 0, 0, 0.45
AFLfast,xmllint,10,1624078792, 0, 0, 19.94
AFLfast,xmllint,10,1624078803, 0, 0, 17.66
AFLfast,xmllint,10,1624078813, 0, 0, 18.28
AFLfast,xmllint,10,1624078823, 0, 0, 17.69
AFLfast,xmllint,10,1624078833, 0, 0, 18.25
AFLfast,xmllint,10,1624078844, 0, 0, 18.36
AFLfast,xmllint,10,1624078854, 0, 0, 18.59
AFLfast,xmllint,10,1624078859, 0, 0, 18.05
AFLfast,xmllint,10,1624078870, 0, 0, 18.02
AFLfast,xmllint,10,1624078880, 0, 0, 18.14
AFLfast,xmllint,10,1624078890, 0, 0, 17.86
AFLfast,xmllint,10,1624078901, 0, 0, 18.13
AFLfast,xmllint,10,1624078911, 0, 0, 17.85
AFLfast,xmllint,10,1624078921, 0, 0, 18.10
AFLfast,xmllint,10,1624078932, 0, 0, 18.76
AFLfast,xmllint,10,1624078937, 0, 0, 18.13
AFLfast,xmllint,10,1624078947, 0, 0, 18.45
AFLfast,xmllint,10,1624078957, 0, 0, 17.83
AFLfast,xmllint,10,1624078968, 0, 0, 18.24
AFLfast,xmllint,10,1624078978, 0, 0, 17.43
AFLfast,xmllint,10,1624078988, 0, 0, 18.30
AFLfast,xmllint,10,1624078999, 0, 0, 16.93
AFLfast,xmllint,10,1624079004, 0, 0, 17.33
AFLfast,xmllint,10,1624079010, 0, 0, 15.92
AFLfast,xmllint,10,1624079020, 0, 0, 18.37
AFLfast,xmllint,10,1624079030, 0, 0, 16.82
AFLfast,xmllint,10,1624079046, 0, 0, 14.01
AFLfast,xmllint,10,1624079056, 0, 0, 16.69
AFLfast,xmllint,10,1624079066, 0, 0, 17.20
AFLfast,xmllint,10,1624079076, 0, 0, 16.79
AFLfast,xmllint,10,1624079081, 0, 0, 16.37
AFLfast,xmllint,10,1624079087, 0, 0, 1.71
AFLfast,xmllint,10,1624079098, 0, 0, 16.91
AFLfast,xmllint,10,1624079118, 0, 0, 8.97
AFLfast,xmllint,10,1624079128, 0, 0, 15.97
AFLfast,xmllint,10,1624079139, 0, 0, 16.19
AFLfast,xmllint,10,1624079149, 0, 0, 16.91
AFLfast,xmllint,10,1624079160, 0, 0, 17.91
AFLfast,xmllint,10,1624079170, 0, 0, 18.10
AFLfast,xmllint,10,1624079180, 0, 0, 17.58
AFLfast,xmllint,10,1624079191, 0, 0, 18.31
AFLfast,xmllint,10,1624079196, 0, 0, 1.97
AFLfast,xmllint,10,1624079211, 0, 0, 18.10
AFLfast,xmllint,10,1624079216, 0, 0, 17.06
AFLfast,xmllint,10,1624079227, 0, 0, 16.85
AFLfast,xmllint,10,1624079237, 0, 0, 17.56
AFLfast,xmllint,10,1624079247, 0, 0, 17.66
AFLfast,xmllint,10,1624079257, 0, 0, 18.39
AFLfast,xmllint,10,1624079268, 0, 0, 17.44
AFLfast,xmllint,10,1624079278, 0, 0, 17.34
AFLfast,xmllint,10,1624079288, 0, 0, 17.35
AFLfast,xmllint,10,1624079298, 0, 0, 16.44
AFLfast,xmllint,10,1624079309, 0, 0, 17.37
AFLfast,xmllint,10,1624079319, 0, 0, 17.11
AFLfast,xmllint,10,1624079325, 0, 0, 17.93
AFLfast,xmllint,10,1624079335, 0, 0, 18.45
AFLfast,xmllint,10,1624079340, 0, 0, 2.56
AFLfast,xmllint,10,1624079356, 0, 0, 16.72
AFLfast,xmllint,10,1624079367, 0, 0, 11.00
AFLfast,xmllint,10,1624079378, 0, 0, 15.57
AFLfast,xmllint,10,1624079388, 0, 0, 17.63
AFLfast,xmllint,10,1624079398, 0, 0, 18.12
AFLfast,xmllint,10,1624079408, 0, 0, 17.67
AFLfast,xmllint,10,1624079419, 0, 0, 18.71
AFLfast,xmllint,10,1624079429, 0, 0, 18.62
AFLfast,xmllint,10,1624079440, 0, 0, 3.41
AFLfast,xmllint,10,1624079456, 0, 0, 18.85
AFLfast,xmllint,10,1624079461, 0, 0, 17.91
AFLfast,xmllint,10,1624079471, 0, 0, 17.99
AFLfast,xmllint,10,1624079477, 0, 0, 17.90
AFLfast,xmllint,10,1624079487, 0, 0, 17.81
AFLfast,xmllint,10,1624079497, 0, 0, 7.97
AFLfast,xmllint,10,1624079507, 0, 0, 3.82
AFLfast,xmllint,10,1624079523, 0, 0, 14.18
AFLfast,xmllint,10,1624079528, 0, 0, 17.19
AFLfast,xmllint,10,1624079533, 0, 0, 17.78
AFLfast,xmllint,10,1624079538, 0, 0, 1.89
AFLfast,xmllint,10,1624079553, 0, 0, 18.16
AFLfast,xmllint,10,1624079559, 0, 0, 17.08
AFLfast,xmllint,10,1624079564, 0, 0, 14.32
AFLfast,xmllint,10,1624079574, 0, 0, 17.44
AFLfast,xmllint,10,1624079591, 0, 0, 0.42
AFLfast,xmllint,10,1624079611, 0, 0, 18.39
AFLfast,xmllint,10,1624079622, 0, 0, 17.86
AFLfast,xmllint,10,1624079632, 0, 0, 1.71
AFLfast,xmllint,10,1624079643, 0, 0, 2.52
AFLfast,xmllint,10,1624079653, 0, 0, 19.06
AFLfast,xmllint,10,1624079664, 0, 0, 17.60
AFLfast,xmllint,10,1624079674, 0, 0, 17.83
AFLfast,xmllint,10,1624079684, 0, 0, 18.21
AFLfast,xmllint,10,1624079694, 0, 0, 18.09
AFLfast,xmllint,10,1624079705, 0, 0, 18.99
AFLfast,xmllint,10,1624079715, 0, 0, 18.41
AFLfast,xmllint,10,1624079731, 0, 0, 17.56
AFLfast,xmllint,10,1624079742, 0, 0, 15.67
AFLfast,xmllint,10,1624079752, 0, 0, 19.85
AFLfast,xmllint,10,1624079762, 0, 0, 17.21
AFLfast,xmllint,10,1624079773, 0, 0, 1.04
AFLfast,xmllint,10,1624079794, 0, 0, 12.06
AFLfast,xmllint,10,1624079804, 0, 0, 17.04
AFLfast,xmllint,10,1624079809, 0, 0, 19.89
AFLfast,xmllint,10,1624079819, 0, 0, 14.00
AFLfast,xmllint,10,1624079830, 0, 0, 20.10
AFLfast,xmllint,10,1624079840, 0, 0, 21.46
AFLfast,xmllint,10,1624079855, 0, 0, 11.94
AFLfast,xmllint,10,1624079865, 0, 0, 16.47
AFLfast,xmllint,10,1624079871, 0, 0, 0.89
AFLfast,xmllint,10,1624079886, 0, 0, 15.37
AFLfast,xmllint,10,1624079902, 0, 0, 15.22
AFLfast,xmllint,10,1624079912, 0, 0, 15.36
AFLfast,xmllint,10,1624079923, 0, 0, 9.55
AFLfast,xmllint,10,1624079943, 0, 0, 8.40
AFLfast,xmllint,10,1624079959, 0, 0, 8.26
AFLfast,xmllint,10,1624079964, 0, 0, 8.07
AFLfast,xmllint,10,1624079980, 0, 0, 7.34
AFLfast,xmllint,10,1624079995, 0, 0, 8.31
AFLfast,xmllint,10,1624080015, 0, 0, 9.61
AFLfast,xmllint,10,1624080031, 0, 0, 14.42
AFLfast,xmllint,10,1624080041, 0, 0, 17.80
AFLfast,xmllint,10,1624080046, 0, 0, 3.40
AFLfast,xmllint,10,1624080057, 0, 0, 18.76
AFLfast,xmllint,10,1624080063, 0, 0, 1.08
AFLfast,xmllint,10,1624080073, 0, 0, 2.12
AFLfast,xmllint,10,1624080090, 0, 0, 0.80
AFLfast,xmllint,10,1624080106, 0, 0, 7.31
AFLfast,xmllint,10,1624080117, 0, 0, 2.48
AFLfast,xmllint,10,1624080132, 0, 0, 14.72
AFLfast,xmllint,10,1624080143, 0, 0, 15.22
AFLfast,xmllint,10,1624080153, 0, 0, 16.40
AFLfast,xmllint,10,1624080164, 0, 0, 16.76
AFLfast,xmllint,10,1624080179, 0, 0, 13.92
AFLfast,xmllint,10,1624080190, 0, 0, 16.38
AFLfast,xmllint,10,1624080195, 0, 0, 15.00
AFLfast,xmllint,10,1624080210, 0, 0, 16.41
AFLfast,xmllint,10,1624080220, 0, 0, 15.68
AFLfast,xmllint,10,1624080231, 0, 0, 16.04
AFLfast,xmllint,10,1624080241, 0, 0, 2.58
AFLfast,xmllint,10,1624080267, 0, 0, 12.61
AFLfast,xmllint,10,1624080277, 0, 0, 17.08
AFLfast,xmllint,10,1624080293, 0, 0, 17.25
AFLfast,xmllint,10,1624080303, 0, 0, 17.64
AFLfast,xmllint,10,1624080314, 0, 0, 17.46
AFLfast,xmllint,10,1624080324, 0, 0, 17.54
AFLfast,xmllint,10,1624080334, 0, 0, 16.87
AFLfast,xmllint,10,1624080345, 0, 0, 18.20
AFLfast,xmllint,10,1624080355, 0, 0, 16.63
AFLfast,xmllint,10,1624080371, 0, 0, 16.14
AFLfast,xmllint,10,1624080381, 0, 0, 15.49
AFLfast,xmllint,10,1624080391, 0, 0, 17.53
AFLfast,xmllint,10,1624080402, 0, 0, 2.39
AFLfast,xmllint,10,1624080417, 0, 0, 18.10
AFLfast,xmllint,10,1624080427, 0, 0, 17.30
AFLfast,xmllint,10,1624080438, 0, 0, 16.54
AFLfast,xmllint,10,1624080448, 0, 0, 3.48
AFLfast,xmllint,10,1624080463, 0, 0, 16.42
AFLfast,xmllint,10,1624080469, 0, 0, 4.25
AFLfast,xmllint,10,1624080479, 0, 0, 17.32
AFLfast,xmllint,10,1624080489, 0, 0, 18.18
AFLfast,xmllint,10,1624080495, 0, 0, 16.54
AFLfast,xmllint,10,1624080500, 0, 0, 21.88
AFLfast,xmllint,10,1624080505, 0, 0, 21.28
AFLfast,xmllint,10,1624080510, 0, 0, 14.54
AFLfast,xmllint,10,1624080520, 0, 0, 14.85
AFLfast,xmllint,10,1624080531, 0, 0, 15.81
AFLfast,xmllint,10,1624080541, 0, 0, 16.34
AFLfast,xmllint,10,1624080546, 0, 0, 18.94
AFLfast,xmllint,10,1624080557, 0, 0, 17.81
AFLfast,xmllint,10,1624080567, 0, 0, 15.74
AFLfast,xmllint,10,1624080577, 0, 0, 15.77
AFLfast,xmllint,10,1624080588, 0, 0, 15.43
AFLfast,xmllint,10,1624080598, 0, 0, 15.50
AFLfast,xmllint,10,1624080608, 0, 0, 14.98
AFLfast,xmllint,10,1624080619, 0, 0, 15.39
AFLfast,xmllint,10,1624080629, 0, 0, 16.04
AFLfast,xmllint,10,1624080634, 0, 0, 8.43
AFLfast,xmllint,10,1624080644, 0, 0, 13.51
AFLfast,xmllint,10,1624080655, 0, 0, 15.61
AFLfast,xmllint,10,1624080660, 0, 0, 13.00
AFLfast,xmllint,10,1624080670, 0, 0, 16.67
AFLfast,xmllint,10,1624080676, 0, 0, 17.46
AFLfast,xmllint,10,1624080707, 0, 0, 1.08
AFLfast,xmllint,10,1624080727, 0, 0, 8.60
AFLfast,xmllint,10,1624080738, 0, 0, 14.05
AFLfast,xmllint,10,1624080748, 0, 0, 16.81
AFLfast,xmllint,10,1624080753, 0, 0, 17.01
AFLfast,xmllint,10,1624080758, 0, 0, 10.47
AFLfast,xmllint,10,1624080763, 0, 0, 2.64
AFLfast,xmllint,10,1624080774, 0, 0, 4.43
AFLfast,xmllint,10,1624080784, 0, 0, 16.34
AFLfast,xmllint,10,1624080795, 0, 0, 12.56
AFLfast,xmllint,10,1624080800, 0, 0, 10.81
AFLfast,xmllint,10,1624080805, 0, 0, 2.12
AFLfast,xmllint,10,1624080810, 0, 0, 3.66
AFLfast,xmllint,10,1624080815, 0, 0, 19.16
AFLfast,xmllint,10,1624080826, 0, 0, 22.02
AFLfast,xmllint,10,1624080831, 0, 0, 21.29
AFLfast,xmllint,10,1624080836, 0, 0, 20.87
AFLfast,xmllint,10,1624080841, 0, 0, 20.54
AFLfast,xmllint,10,1624080852, 0, 0, 20.03
AFLfast,xmllint,10,1624080862, 0, 0, 4.10
AFLfast,xmllint,10,1624080872, 0, 0, 9.03
AFLfast,xmllint,10,1624080877, 0, 0, 9.85
AFLfast,xmllint,10,1624080893, 0, 0, 9.86
AFLfast,xmllint,10,1624080928, 0, 0, 13.33
AFLfast,xmllint,10,1624080944, 0, 0, 12.18
AFLfast,xmllint,10,1624080964, 0, 0, 10.87
AFLfast,xmllint,10,1624080974, 0, 0, 8.68
AFLfast,xmllint,10,1624080995, 0, 0, 1.24
AFLfast,xmllint,10,1624081010, 0, 0, 9.31
AFLfast,xmllint,10,1624081015, 0, 0, 9.13
AFLfast,xmllint,10,1624081026, 0, 0, 9.99
AFLfast,xmllint,10,1624081051, 0, 0, 10.88
AFLfast,xmllint,10,1624081139, 0, 0, 2.42
AFLfast,xmllint,10,1624081149, 0, 0, 17.24
AFLfast,xmllint,10,1624081154, 0, 0, 24.01
AFLfast,xmllint,10,1624081159, 0, 0, 22.27
AFLfast,xmllint,10,1624081175, 0, 0, 20.47
AFLfast,xmllint,10,1624081180, 0, 0, 21.57
AFLfast,xmllint,10,1624081190, 0, 0, 23.25
AFLfast,xmllint,10,1624081196, 0, 0, 22.49
AFLfast,xmllint,10,1624081201, 0, 0, 22.34
AFLfast,xmllint,10,1624081211, 0, 0, 22.73
AFLfast,xmllint,10,1624081216, 0, 0, 22.86
AFLfast,xmllint,10,1624081226, 0, 0, 23.34
AFLfast,xmllint,10,1624081231, 0, 0, 22.05
AFLfast,xmllint,10,1624081237, 0, 0, 22.32
AFLfast,xmllint,10,1624081247, 0, 0, 22.29
AFLfast,xmllint,10,1624081252, 0, 0, 21.21
AFLfast,xmllint,10,1624081262, 0, 0, 20.85
AFLfast,xmllint,10,1624081273, 0, 0, 20.62
AFLfast,xmllint,10,1624081288, 0, 0, 19.96
AFLfast,xmllint,10,1624081319, 0, 0, 11.07
AFLfast,xmllint,10,1624081329, 0, 0, 19.96
AFLfast,xmllint,10,1624081334, 0, 0, 20.32
AFLfast,xmllint,10,1624081339, 0, 0, 19.49
AFLfast,xmllint,10,1624081344, 0, 0, 19.37
AFLfast,xmllint,10,1624081350, 0, 0, 20.01
AFLfast,xmllint,10,1624081371, 0, 0, 20.23
